true_label,predicted_label,confidence
0,0,2.105949715769384e-05
1,1,0.5047852993011475
0,0,5.834849747463067e-13
0,0,2.51631625771236e-27
0,0,1.1833184743181846e-07
0,0,4.791313613222714e-12
0,0,6.721633341068289e-14
0,0,1.3621954622067278e-06
1,0,0.32476702332496643
0,0,2.0482714916530975e-13
0,0,0.00035350199323147535
0,0,2.9205925872188843e-12
1,0,0.09687719494104385
0,0,0.00046844195458106697
0,0,8.285290043017618e-14
0,0,0.4044775068759918
0,0,0.12649446725845337
1,1,0.5011332035064697
0,0,5.114752621437901e-09
0,0,3.745642337960042e-11
0,0,3.0832769063598997e-13
0,0,3.307944633359563e-23
0,0,2.0069382774259387e-21
0,0,7.52080495658447e-08
0,0,0.018270224332809448
0,0,1.6414171000178612e-07
0,0,1.2645145652421478e-14
0,0,8.069078970308064e-23
0,0,1.7257636673398695e-15
0,0,0.08240809291601181
0,0,1.15039324555255e-06
0,0,1.7186061601615066e-11
0,0,0.0006862149457447231
0,0,2.3434149909462576e-07
0,0,1.971478952311756e-10
0,0,0.00012075058475602418
1,0,0.4577539563179016
1,0,0.45842546224594116
0,0,6.085781212306074e-09
0,0,1.9122202226906808e-17
0,0,0.04976190999150276
0,0,1.56419037722344e-08
0,0,0.0005729491240344942
0,0,4.841361463241574e-19
0,0,5.233990805209032e-07
0,0,0.023810021579265594
0,0,3.3450720366090536e-05
0,0,6.541738450851348e-14
0,1,0.5047852993011475
0,0,2.6895806192292132e-27
0,0,3.91652065445669e-07
0,0,1.0445054543506416e-10
0,0,0.00021169391402509063
0,0,4.718763761957234e-07
0,0,6.768261755496496e-07
0,0,1.0373710972603535e-15
0,0,4.4227185753697995e-06
0,0,1.1427872537161932e-12
0,0,8.29671807878185e-06
0,0,3.6654351776022054e-10
0,0,3.313090246592765e-08
0,0,1.59096419713586e-15
0,0,1.401371674351407e-16
0,0,5.147456905163494e-10
0,0,1.497547530426857e-09
0,0,2.8480875425471993e-27
0,0,0.0005940316477790475
0,0,3.123506076008198e-07
0,0,1.1308759212668703e-17
0,0,2.3951413751118473e-18
0,0,1.6458648711413384e-27
0,0,9.855152955371479e-15
0,0,9.22525131841212e-08
0,0,1.0244166626094398e-09
1,1,0.5031661987304688
0,0,5.55754411379894e-08
0,0,1.86623494435878e-10
0,0,1.5516925733275984e-15
0,0,9.390939581521707e-09
0,0,0.05050741508603096
0,0,2.5145622673267405e-18
0,0,0.006431069225072861
1,0,0.2694198787212372
0,0,0.002510706428438425
0,0,1.4552570064552128e-06
0,0,0.04082905128598213
0,0,1.64550431236421e-06
1,1,0.5041195154190063
0,0,7.653500944115876e-09
0,0,0.010172235779464245
0,0,6.451513741012604e-07
0,0,1.0415227791327197e-07
0,0,1.3166722157009758e-09
0,0,1.0719571690774633e-20
0,0,4.898137895281707e-09
0,0,1.140433255386597e-06
0,0,9.587568686365024e-23
0,0,5.756133136123062e-25
0,0,1.0901415675116516e-15
0,0,0.4573298990726471
0,0,1.0606981071248356e-08
0,0,1.0602294216177643e-11
0,0,0.022419700399041176
0,0,0.007265510968863964
0,0,2.461531209974055e-07
1,1,0.5048500895500183
0,0,1.617595528419911e-17
0,1,0.5058211088180542
0,0,4.89075546283857e-06
0,0,1.9644372866128683e-14
0,0,1.147483757318879e-11
0,0,1.0992695856012014e-24
0,0,0.20825673639774323
0,0,2.836829138370267e-22
0,0,0.0009114279528148472
0,0,6.7761581224324696e-15
0,0,5.958035438661253e-22
0,0,5.5949183064285535e-08
0,0,4.151389930484584e-06
0,0,4.925253621470777e-30
0,0,0.0003850843640975654
0,0,3.512923025389414e-12
0,0,3.008892787703665e-11
0,0,2.280619810335338e-05
0,0,1.0602067318534221e-23
0,0,7.526913577748928e-06
1,1,0.5073807835578918
0,0,0.015896787866950035
0,0,0.4210633933544159
0,0,1.1931597203307387e-12
0,0,1.4030697457201313e-06
0,1,0.5048489570617676
0,0,0.49215084314346313
0,0,4.9077550596870415e-15
0,0,1.5140356590145996e-17
0,0,1.08559118967974e-19
0,0,1.7380937800126617e-09
0,0,9.379886023452855e-07
0,0,4.806120237031697e-13
0,0,2.172192991905058e-24
0,0,0.00045977989793755114
0,0,0.0
0,0,1.5389818308619851e-09
0,0,1.200964366463365e-22
0,0,1.3934567277829046e-06
0,0,0.0001234727242263034
0,0,1.9881164917023852e-05
0,0,0.0
0,0,6.372545726662793e-07
0,0,1.1440091061964974e-11
0,0,6.443593747462728e-07
0,0,0.0036529048811644316
0,0,1.597732968150467e-08
0,0,1.926227305505459e-23
0,0,1.567957807847167e-26
0,0,0.00038916675839573145
0,0,4.034030982949336e-26
0,0,1.3451572955655096e-26
0,0,0.007249054964631796
0,0,6.817352868893067e-07
0,0,2.415606887220677e-15
0,0,1.7576897322421812e-28
0,0,1.93431401385169e-06
0,0,1.259112902829429e-08
0,0,5.3635487162750906e-09
0,0,2.6758989406516775e-06
1,0,0.48471444845199585
0,0,8.678369134429431e-11
0,0,1.2757132251022835e-19
0,0,1.0645301307121713e-09
1,0,0.48806047439575195
0,0,1.35231451037221e-10
0,0,1.504719904232843e-07
0,0,0.004654964432120323
0,0,2.5496481754657753e-22
0,0,2.220455937174126e-11
0,0,4.740373071854265e-08
0,0,7.062175427563488e-05
0,0,1.138368804602663e-12
0,0,1.7799866336595863e-17
0,0,1.3689671319349933e-15
0,0,0.043336257338523865
0,0,1.4164357349782247e-13
0,0,0.4481697678565979
1,0,0.49381840229034424
0,0,8.179459837265313e-05
1,1,0.5047852993011475
0,0,1.1807451843239283e-37
0,0,2.8806331897612836e-07
0,0,1.2776590978033479e-15
0,0,9.035807990503616e-14
0,0,0.00029219622956588864
0,0,1.2288581268072448e-30
0,0,0.001433404628187418
0,0,5.778133072453784e-06
0,0,9.814522478957585e-15
0,0,7.544529944425449e-05
0,0,1.4581052294390662e-12
0,0,2.3948844643517653e-11
0,1,0.5047852993011475
0,0,6.826000875648219e-10
0,0,5.8415231762865005e-08
0,0,8.88175099330972e-14
0,0,1.0012565921331034e-21
1,0,0.47985169291496277
1,0,0.07046858221292496
0,0,1.0327462657847637e-33
1,1,0.5047852993011475
0,0,1.57114650608213e-14
0,0,5.885839073016541e-06
0,0,0.00010216025839326903
0,0,0.09850309789180756
0,0,3.624549271830091e-10
0,0,2.7450093753600413e-08
0,0,0.005909438244998455
0,0,3.9532285001087075e-08
0,0,3.3138043831978405e-16
0,0,7.566314762230686e-12
0,0,3.5748670974944596e-26
0,0,5.804758984595537e-07
0,0,1.3301913737162607e-10
0,0,1.3845254742623958e-19
0,0,7.135041446559853e-10
0,0,3.660231413959991e-06
0,0,1.4225121525157647e-08
0,0,0.014828374609351158
0,0,0.48326268792152405
0,0,0.010618258267641068
0,0,0.01080426573753357
0,0,1.9740109039616064e-18
0,0,3.408279536350261e-23
0,0,0.4619775414466858
0,0,0.006198043003678322
0,0,0.028388652950525284
0,0,5.088698604204194e-22
0,0,1.3081217957733315e-06
0,0,5.906582081077749e-12
0,0,2.790586768242065e-05
0,0,1.195746449411672e-06
1,1,0.5112453103065491
0,0,0.49881625175476074
0,0,4.4790915903559006e-15
0,0,6.727299567968947e-15
0,0,1.6305882425543539e-12
0,0,5.160402880293076e-14
1,0,0.4969862997531891
0,0,9.073864504216544e-08
0,0,0.44058525562286377
0,0,1.978000088942933e-24
0,0,3.461427695583552e-05
0,0,4.384828546262487e-13
0,0,2.1407275095381567e-13
0,1,0.5047852993011475
0,0,9.656916022282487e-21
0,0,4.412159526623327e-10
0,1,0.5055691003799438
0,0,3.926591650026297e-14
0,0,0.001355231972411275
0,0,0.0006035980768501759
0,0,8.133813622634989e-10
0,0,2.227794126952176e-08
0,0,8.092941925497144e-07
0,0,4.67324858840465e-16
0,0,0.0021924220491200686
1,0,0.4969524145126343
0,0,3.4152864827774465e-05
0,0,1.8959330633228078e-12
0,0,0.0
0,0,0.00010694434604374692
0,0,7.516639934761583e-25
0,0,0.0019358681747689843
0,0,3.932547087970306e-07
0,0,2.8718851033120257e-25
0,0,0.4632548689842224
0,0,0.00019286347378510982
0,0,1.3702896762450733e-29
0,0,2.276005904876038e-15
0,0,9.219922901386031e-23
0,0,8.38995491736064e-19
0,0,7.096743193102384e-09
0,0,2.0688970536753004e-09
0,0,2.1820633587062468e-20
0,1,0.5047852993011475
0,0,1.4682960403078482e-10
0,0,0.00014122242282610387
0,0,6.168709748739787e-13
0,0,5.009783853893168e-05
0,0,6.116256829022832e-17
0,0,4.027915565529838e-06
0,0,2.8329554414147085e-12
0,0,7.10167217873694e-24
0,0,6.40044035549181e-08
0,0,0.0
1,0,0.45154550671577454
0,0,4.8102020144824564e-09
0,0,1.62115969663092e-25
0,0,4.4134930085593105e-12
1,1,0.5064307451248169
0,0,0.003531706752255559
0,0,1.6629048832372817e-11
0,0,1.7694610382975348e-15
0,0,5.153224548486691e-21
0,0,2.0068876109978327e-18
0,0,2.8719703095703153e-06
0,0,3.294524731245474e-06
0,0,1.5183866025668489e-15
0,0,0.001843277714215219
0,0,0.0
0,0,1.626428638701327e-05
0,0,6.844613586871945e-30
0,0,1.433051579624589e-07
0,0,0.0016976349288597703
0,0,1.4178864148561843e-05
0,0,1.8521388918753033e-37
0,0,0.3328154683113098
0,0,2.0477532416407485e-06
1,0,0.42482563853263855
0,0,0.0001821909099817276
0,0,7.37804470296588e-11
0,0,3.648895514040868e-18
0,0,5.037675146013498e-05
0,0,7.961818324856568e-15
0,0,1.1376383502491597e-18
0,0,0.013411207124590874
0,0,6.7511617968383294e-21
0,1,0.5092767477035522
0,0,3.1959118511337703e-12
0,0,1.5302523024729453e-05
0,0,1.3922763888426682e-23
0,0,1.1541270715578837e-24
0,0,3.802452872968959e-14
0,0,0.004980103112757206
0,1,0.5082565546035767
0,0,1.8442315383171426e-11
0,0,2.8537375129644715e-08
0,0,2.1231194580195734e-10
0,0,0.0
0,0,3.0892298497064985e-08
0,0,7.03506827903766e-07
0,0,2.9735359140248274e-12
0,0,0.00863711442798376
0,0,1.54821329367838e-11
0,0,5.1179841614734656e-12
0,0,7.503239771501343e-23
0,0,7.570681304081006e-10
0,0,1.74518227140652e-05
0,0,4.966593678545905e-06
0,0,0.000502356793731451
0,0,1.7000894558805157e-07
0,0,7.258167091506976e-17
0,0,2.0463676264625974e-05
0,0,0.47308918833732605
0,0,1.2945456338842032e-11
0,0,2.3338232040259754e-06
0,0,2.5850117185699517e-11
0,0,4.126034582441207e-06
0,0,7.711068143098822e-21
0,0,0.4859103262424469
0,0,3.225963155273348e-06
0,0,1.0044885812021676e-07
0,0,1.737671547679946e-18
0,0,0.030119387432932854
0,0,5.658330918873546e-20
0,0,3.145237315038685e-07
0,0,0.019740456715226173
0,0,1.0881630041481571e-09
0,0,5.573975503381234e-09
0,0,1.2520832894796774e-13
0,0,8.51176928252735e-21
0,0,5.294641339400295e-14
0,0,6.407778307959688e-09
0,0,0.00173472473397851
0,0,1.9573634801872686e-07
0,0,5.881811004276413e-25
0,0,6.695530496139343e-14
0,0,1.8893163087341236e-06
0,0,1.30695345699843e-14
0,0,7.68304886378246e-08
0,0,0.0007000542827881873
0,1,0.5016860365867615
0,0,4.9147649406222627e-05
0,0,1.291817319145488e-23
0,0,2.246999530886029e-10
0,0,3.605733711609105e-09
0,0,0.05359498783946037
0,0,1.2687265795091797e-16
1,0,0.14800933003425598
0,0,5.164457711714877e-15
1,1,0.5109176635742188
0,0,9.55241742308161e-22
0,0,6.936608087926288e-08
0,0,0.04003063961863518
0,0,9.333765531305271e-12
0,0,0.49187836050987244
0,0,2.7239996924777188e-09
0,0,9.808062714000698e-06
0,0,4.242672879684051e-09
0,0,1.4725666836534124e-34
0,0,5.769866788796207e-07
0,0,0.00021283577370923012
0,0,1.7096708404551464e-07
0,0,8.7931130110519e-06
0,0,0.0
0,0,4.198652534047158e-14
0,0,0.0037741924170404673
0,0,7.299312213228221e-18
0,0,2.576653261482137e-15
0,0,4.693014097993664e-13
0,0,5.356504061637679e-06
0,0,1.1757616312662627e-20
0,0,0.45937252044677734
0,0,2.0290934799049865e-07
0,0,8.258122397819534e-05
0,0,8.614004514129192e-07
0,0,1.23735684242135e-13
0,0,8.081945668259038e-10
0,0,8.160817854818703e-11
0,0,2.2666611698696215e-07
0,0,0.0055648088455200195
0,0,0.00010899643530137837
1,0,0.4449133276939392
0,0,0.33952757716178894
0,0,2.1805202248391956e-16
0,0,9.445561195177421e-14
0,0,1.5882223379514205e-24
1,0,0.48983654379844666
0,0,3.926591650026297e-14
0,0,1.426598661424805e-08
0,0,1.4618779520247926e-09
0,0,0.00016225207946263254
0,0,2.956003806826071e-25
0,0,1.9925266355613628e-15
0,0,6.566374742935418e-15
0,0,2.0000549820124162e-26
0,0,2.918834271503634e-11
0,0,6.123518137002293e-09
0,0,1.137324268801221e-21
0,0,8.765998452293922e-13
0,0,0.0059966337867081165
1,0,0.47663170099258423
0,0,3.765027569227475e-13
0,0,4.295325900516289e-11
0,0,4.077810311642338e-10
0,0,1.533557047355468e-14
0,0,0.0001270472857868299
0,0,0.011059480719268322
0,0,2.8095373636460863e-05
0,0,1.3971603948448319e-05
0,0,2.372611106693512e-06
0,0,3.572170498955529e-06
0,0,6.377470888701093e-23
0,0,6.170156829909956e-09
0,0,1.0316916189402172e-24
0,0,2.426743835229854e-16
0,0,2.0688684868996193e-14
0,0,3.725641384213097e-15
0,0,0.4961957037448883
0,0,5.694839710912447e-09
0,0,1.3817854778608307e-05
0,0,9.654515414122405e-15
0,0,7.545410407594488e-10
0,0,1.9502195414133894e-08
0,0,3.111447370442515e-19
0,0,7.504996066614749e-28
1,0,0.43042877316474915
0,0,0.3444680869579315
0,0,0.47564321756362915
0,0,1.005550677446454e-11
0,0,5.092122137284605e-06
0,0,9.18247624219504e-22
0,0,2.038333514065016e-05
0,0,6.33636343394528e-09
0,0,6.039285072034772e-09
0,0,1.2491838292938429e-11
0,0,3.008892787703665e-11
0,0,0.04164573922753334
0,0,1.9443158986839512e-21
0,0,6.743666362092268e-15
0,0,0.00032487016869708896
0,0,1.216817935301151e-08
0,0,2.728682745369453e-22
0,0,8.177860298663742e-12
0,0,1.9550407159840688e-05
0,0,5.681895842712947e-09
1,0,0.47465771436691284
0,0,2.896187456524757e-10
0,0,2.471259704712363e-15
0,0,6.7781429358149126e-09
0,1,0.5047852993011475
0,0,0.0027371044270694256
0,0,1.2833745826390144e-22
1,1,0.5066957473754883
1,0,0.4749438762664795
0,0,5.868540802827393e-18
0,0,4.792136110154388e-08
0,0,3.195160616087378e-07
0,0,2.8577470742591074e-15
0,0,0.03348290175199509
0,0,1.1204988194072024e-29
0,0,2.5234444933630584e-07
0,0,2.5246147186686052e-11
0,0,0.49861618876457214
0,0,2.7286088546371904e-15
0,0,1.2527652870630845e-07
0,0,7.418444331053209e-11
0,0,2.2516637813969434e-21
0,0,0.015320109203457832
0,0,1.5794590028234134e-12
0,0,8.828453701426042e-07
0,0,2.9998367304960445e-20
0,0,0.0
0,0,3.564077644124808e-10
0,0,2.1168546027183766e-07
0,0,3.61664010236273e-15
0,0,2.0515510641416768e-06
0,1,0.5066628456115723
0,0,5.487257138075071e-27
0,0,5.492875043699996e-10
1,1,0.5047852993011475
0,0,5.579332551519656e-10
0,0,0.0015377654926851392
0,0,1.3509964848223976e-11
1,0,0.49739840626716614
0,0,8.557562658495499e-09
0,0,3.919987217669525e-16
0,0,2.833223961658658e-17
0,0,5.496075914379617e-07
0,0,2.7024267200624737e-19
0,0,0.0
0,0,0.49727731943130493
0,0,1.712887183202838e-06
0,0,8.653483142030005e-17
0,0,0.0006890593795105815
0,0,6.18542776413986e-32
0,0,3.43044462169928e-07
0,0,4.91973703529297e-13
0,1,0.5047852993011475
0,0,5.125122070744649e-17
0,0,3.765801837030125e-10
0,0,3.967974853406713e-34
0,0,3.6959862254049014e-11
0,0,0.0003979146422352642
0,0,8.311965939356014e-05
1,1,0.5058122873306274
0,0,6.056376150809228e-06
0,0,0.48377248644828796
0,0,3.5237510132013483e-10
0,0,2.307130671397317e-06
0,0,2.2690781812191227e-16
0,0,0.05125657469034195
0,0,0.4932439625263214
0,0,0.0019166094716638327
0,0,1.4856030201454842e-30
1,0,0.3892470598220825
0,0,3.182203459073385e-11
0,0,5.550774683643622e-12
0,1,0.5175075531005859
0,0,0.13696520030498505
0,0,1.4282015570188378e-09
0,1,0.5050036907196045
0,0,5.984118991963754e-21
0,0,5.5380683372519e-10
0,0,1.6155984828106364e-16
0,0,3.9592730040094467e-23
0,0,2.483967025124212e-11
0,0,0.014304560609161854
0,0,1.970748053281568e-05
1,1,0.5018448829650879
0,0,4.114956936973613e-06
0,0,8.450695306728292e-19
0,0,1.6076990270747632e-15
0,0,1.8332701452447495e-24
0,0,5.135682101808925e-09
0,0,0.48856645822525024
0,0,0.48931801319122314
0,0,1.4253615716465488e-19
0,0,1.771442953946225e-19
0,0,9.670242434367537e-05
0,0,3.1163987572669836e-20
1,1,0.5036820769309998
0,0,0.0514511801302433
0,0,0.03669406473636627
0,0,0.47280237078666687
0,0,0.4950169622898102
0,0,3.6005924357596086e-06
0,1,0.5047852993011475
0,0,2.9333000384212937e-07
0,0,4.255610264181087e-08
0,0,6.176936722113169e-07
0,0,3.0072911613387987e-05
0,0,1.2172961305623176e-08
0,0,0.36371055245399475
0,0,0.005496927537024021
0,0,4.5610200051461255e-14
0,0,0.02673998475074768
0,0,1.375726338403993e-10
0,0,2.1440105302128787e-19
0,0,5.187076326981707e-18
0,0,1.2744373611983661e-10
1,1,0.5047852993011475
0,0,7.88124982146316e-17
0,0,2.124871001137886e-24
0,0,0.005037445109337568
0,0,3.63936770524101e-21
0,0,6.814203374882005e-17
0,0,6.8538254708983e-05
0,0,1.635520786150952e-25
0,0,0.04121846705675125
0,0,1.7092331106027814e-08
0,0,1.6434283622857038e-07
0,0,7.836058191212913e-13
0,0,3.5693832872024656e-14
0,0,3.8848267536195635e-07
0,0,0.0
1,0,0.4982324540615082
0,0,1.4340333608087175e-11
1,0,0.4878980219364166
0,0,3.146507651763386e-06
0,0,6.762254633940756e-05
0,0,1.8111997977659072e-17
0,0,2.634671723410892e-13
0,0,0.017022401094436646
0,0,2.4524007269377535e-09
0,0,0.0038232174701988697
0,0,4.735898850952722e-16
0,0,0.3778149485588074
0,0,2.4645655509787269e-23
0,0,1.485591951677634e-06
0,0,7.501558522405261e-29
0,0,6.327933288474696e-09
0,0,8.133720612183218e-14
0,0,1.088138024130103e-09
1,0,0.48260343074798584
0,0,6.307937706244784e-14
0,0,0.46896302700042725
0,0,0.0017832288285717368
0,0,0.49622681736946106
1,1,0.5050745010375977
0,0,5.037675146013498e-05
0,0,0.00024172666599042714
0,0,0.0014971308410167694
0,0,0.0007422567578032613
0,1,0.5068612694740295
0,0,0.003131313482299447
0,0,9.957606100663052e-29
0,0,8.469829481327906e-05
0,0,0.1487080156803131
0,0,3.0095578040345572e-05
0,0,0.0
0,0,0.0006158996839076281
0,0,1.465966274560122e-16
0,0,3.225921716333941e-23
0,1,0.503501296043396
0,0,0.00029165466548874974
0,0,1.3603658999272739e-07
0,0,2.406367663590264e-19
0,0,1.0455779374548226e-25
0,0,1.1887705884639566e-24
0,0,3.263072867465411e-10
0,0,0.15726609528064728
0,0,2.884360696953081e-07
0,0,8.725417090238441e-12
0,0,3.6792660189174236e-19
0,0,1.1800638333170355e-07
0,0,0.3769970238208771
0,0,1.0665716132507441e-07
0,0,1.7830687284742935e-13
0,0,7.982601558931268e-12
0,0,6.996362458266958e-07
0,0,0.4544978737831116
0,0,0.009570087306201458
0,0,4.326954546728234e-28
0,0,1.4328773559921064e-14
0,0,5.334308550430933e-09
0,0,3.919987217669525e-16
0,0,7.342834578594193e-06
0,0,3.505176149332101e-10
0,0,1.3580325685325079e-05
0,0,3.90604868495193e-22
0,0,5.555110531823328e-22
0,0,1.2672633974304696e-20
0,0,0.434561550617218
0,0,1.8826900927138013e-08
0,0,0.0
1,0,0.49391692876815796
1,0,0.3792899250984192
0,0,3.2472438959985084e-08
0,0,9.69210378620744e-10
0,0,0.0020212603267282248
0,0,1.2182211018286191e-15
0,0,2.9782864137170506e-20
0,0,0.00024161145847756416
0,0,9.776543046262007e-14
0,0,1.4670114978798665e-05
0,0,1.4996839033332371e-15
0,0,1.2540961199511746e-20
0,0,0.00010783812467707321
0,0,1.5217964912073025e-30
0,1,0.5047852993011475
0,0,7.657684208961513e-11
0,0,0.009573034010827541
0,0,3.3272020786868516e-18
0,0,7.514130428987187e-10
0,0,1.0780579554059422e-11
0,0,1.3133094872025408e-12
0,0,9.220293808889972e-19
0,0,4.681184329058397e-10
0,0,3.4471011640138617e-15
0,0,9.625390858883376e-30
0,0,1.0530184363366502e-11
0,0,4.551098609084647e-09
0,0,7.955178443808109e-05
0,0,4.072920546605019e-06
1,0,0.49305716156959534
0,0,1.075520355826691e-13
0,0,2.441422111587599e-05
0,0,1.0549608759902185e-06
0,0,1.8208864275948144e-05
0,0,5.596635901383706e-07
0,0,3.6895213270327076e-05
0,0,1.328043452986094e-07
0,0,1.2734909386259328e-27
0,0,0.1648228019475937
1,0,0.4674246907234192
0,0,0.07610346376895905
0,0,0.0002465232100803405
1,1,0.5064247846603394
0,0,1.5796175418048829e-25
1,1,0.5047852993011475
0,0,1.3614646258871224e-27
0,0,7.096745933965476e-12
0,0,2.609440912237915e-07
0,0,5.339430844449673e-27
0,0,2.3826520116165643e-14
0,0,0.4372307062149048
0,0,0.00011126090976176783
0,0,4.222913958074059e-06
0,0,4.665673781206869e-18
0,0,2.2273356080404483e-05
0,0,0.2964935600757599
0,0,3.1605573713733293e-09
0,0,8.850954977048054e-18
1,0,0.44525110721588135
0,0,3.239968293655693e-08
0,0,4.691514076362413e-19
0,0,9.874545464299341e-20
0,0,1.783462436480005e-29
0,0,1.7846552144082373e-12
0,0,0.49399104714393616
0,0,0.39290037751197815
1,1,0.5047852993011475
0,0,2.9400394851109013e-05
0,0,0.0001411825796822086
0,0,0.0006140990299172699
0,0,4.273151195247003e-36
0,0,0.00043800295679830015
0,0,5.975207134634175e-11
0,0,9.110559773262139e-08
0,0,4.992675162185378e-10
0,0,1.25448981268631e-18
0,0,1.7615306309400079e-34
1,0,0.4888748228549957
0,0,0.4852912425994873
0,0,1.7840003795942184e-21
0,0,3.6504738642260224e-38
0,0,1.0026416329134147e-11
0,0,5.939950753486301e-10
0,0,0.47767409682273865
1,1,0.5047852993011475
0,0,1.0083046220188407e-07
0,0,0.0008808411075733602
0,0,2.171428832298261e-06
0,0,3.474760063015836e-11
0,0,0.0015433677472174168
0,0,3.2834349388694006e-12
1,0,0.48856645822525024
0,0,2.4494744937650153e-16
1,1,0.505173921585083
1,1,0.5049787759780884
0,0,8.088184699772683e-08
0,0,0.000538147403858602
0,0,8.453168447886128e-06
0,0,8.584572119510493e-24
0,0,3.4694813833466117e-19
0,0,0.11575671285390854
0,1,0.5064512491226196
0,0,0.0025404624175280333
0,0,6.358136351534158e-15
1,1,0.5042073726654053
0,0,1.2712738243028938e-18
0,0,0.001286771148443222
0,0,1.4052771390993257e-08
0,0,0.050669509917497635
0,0,0.0005839256336912513
0,0,1.123129748641833e-23
0,0,3.292495609485968e-09
0,0,8.431972481348637e-11
1,1,0.5061066150665283
0,0,0.00032637076219543815
0,0,0.49336159229278564
1,0,0.43801647424697876
0,0,1.1830654329969548e-05
1,1,0.5053461790084839
0,0,1.1162219204071259e-18
1,0,0.45708271861076355
1,0,0.153925359249115
1,1,0.5147868394851685
0,0,1.801593948894467e-13
0,0,1.5077177353828297e-11
0,0,1.1105200790797586e-14
0,0,9.432586322481279e-32
0,0,8.342516840283902e-22
0,0,1.1093244513833563e-32
